Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_7,SMA_25,EMA_12,EMA_26,MACD,RSI,BB_upper,BB_lower,BB_middle,Stoch_K,Stoch_D,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,Close_future_1d
2025-03-26 00:00:00+00:00,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038,0.0,0.0,85709.828125,85292.4878125,85615.9946570781,86431.624222324,865.6216992137863,50.77276687220856,88934.64602421265,79484.42272578736,84209.534375,78.9524180414926,84.6631963714657,87471.703125,87498.9140625,86054.375,84043.2421875,82579.6875,87177.1015625
2025-03-27 00:00:00+00:00,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941,0.0,0.0,86139.81473214286,85009.6378125,85856.16495021993,86486.84476604074,840.4571589110951,51.34889735350505,89006.47592652116,79456.03579222884,84231.255859375,80.1332444905886,81.50164181218776,86900.8828125,87471.703125,87498.9140625,83832.484375,84075.6875,84353.1484375
2025-03-28 00:00:00+00:00,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509,0.0,0.0,86184.08705357143,84941.136875,85624.9316405707,86328.79318614883,613.8203433230246,45.48755568236964,88835.15850520338,79447.20868229662,84141.18359375,41.86921051709244,66.98495768305789,87177.1015625,86900.8828125,87471.703125,86054.375,82718.5,82597.5859375
2025-03-29 00:00:00+00:00,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135,0.0,0.0,86007.67299107143,84756.1525,85159.1861477906,86052.40746402669,339.56845813205155,42.2581687450065,88709.070086567,79772.95178843301,84241.0109375,18.70488764820973,46.90244755196358,84353.1484375,87177.1015625,86900.8828125,87498.9140625,86854.2265625,82334.5234375
2025-03-30 00:00:00+00:00,82596.984375,83505.0,81573.25,82334.5234375,14763760943,0.0,0.0,85476.265625,84424.5909375,84724.62265389974,85777.00864724694,144.32302481675197,41.77951854357014,88176.44596917098,80685.82824957903,84431.137109375,15.233826558276757,25.269308241192977,82597.5859375,84353.1484375,87177.1015625,87471.703125,84167.1953125,82548.9140625
2025-03-31 00:00:00+00:00,82336.0625,83870.125,81293.890625,82548.9140625,29004228247,0.0,0.0,84769.12276785714,84128.0784375,84389.89825522287,85537.89052985828,38.97339482282928,42.35260323030914,88189.40970005948,80641.53483119051,84415.472265625,18.06267124911605,17.333795151867513,82334.5234375,82597.5859375,84353.1484375,86900.8828125,84043.2421875,85169.171875
2025-04-01 00:00:00+00:00,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319,0.0,0.0,84440.18973214286,84065.1384375,84509.78650441935,85510.57803690582,148.93930957741532,48.96466495601527,88261.29968924093,80714.32609200908,84487.812890625,51.91381675961984,28.40343818900422,82548.9140625,82334.5234375,82597.5859375,87177.1015625,83832.484375,82485.7109375
2025-04-02 00:00:00+00:00,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470,0.0,0.0,83809.45089285714,83918.383125,84198.39026335483,85286.5138073202,49.28583847881646,43.46616237175216,88119.65513976799,80997.871422732,84558.76328125,15.965793789423119,28.647427266053004,85169.171875,82548.9140625,82334.5234375,84353.1484375,86054.375,83102.828125
2025-04-03 00:00:00+00:00,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080,0.0,0.0,83227.41183035714,84018.4546875,84029.84224206947,85124.75931233351,33.99384974411555,44.99588905970593,88124.72318984846,80906.17602890155,84515.449609375,24.3522520187919,30.743954189278288,82485.7109375,85169.171875,82548.9140625,82597.5859375,87498.9140625,83843.8046875
2025-04-04 00:00:00+00:00,83100.25,84696.1484375,81670.75,83843.8046875,45157640207,0.0,0.0,83154.6484375,84230.926875,84001.22107982801,85029.87378456806,80.20657221448892,46.85534743463951,88111.07049825868,80869.89825174132,84490.484375,34.26282747897614,24.86029109573039,83102.828125,82485.7109375,85169.171875,82334.5234375,87471.703125,83504.796875
2025-04-05 00:00:00+00:00,83844.703125,84207.015625,82377.734375,83504.796875,14380803631,0.0,0.0,83284.25,84256.6303125,83924.84812523909,84916.90512460005,93.4418220748646,46.08769224098218,88081.33751237269,80992.1421751273,84536.73984375,29.72859161051945,29.447890369429164,83843.8046875,83102.828125,82485.7109375,82548.9140625,86900.8828125,78214.484375
2025-04-06 00:00:00+00:00,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736,0.0,0.0,82695.67299107143,84036.3153125,83046.3306252023,84420.42951351855,-230.8800535043456,36.137680248561765,88735.03856888242,79752.32080611758,84243.6796875,9.576740278412387,24.52271978930266,83504.796875,83843.8046875,83102.828125,85169.171875,87177.1015625,76271.953125
2025-04-08 00:00:00+00:00,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749,0.0,0.0,81798.96428571429,83844.5253125,82004.11870209426,83816.83866992459,-535.6009064147402,33.29523506406544,89578.31046599892,78264.39422150108,83921.35234375,0.5988937268999038,13.30140853861058,78214.484375,83504.796875,83843.8046875,82485.7109375,84353.1484375,82573.953125
2025-04-09 00:00:00+00:00,76273.5625,83541.0,74589.671875,82573.953125,84213627038,0.0,0.0,81428.21875,83788.719375,82091.78553638744,83724.77307400425,-284.6947809609728,47.674593416981104,89226.46129093469,78188.2160528153,83707.338671875,57.534909800866075,22.57018126872612,76271.953125,78214.484375,83504.796875,83102.828125,82597.5859375,79626.140625
2025-04-10 00:00:00+00:00,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633,0.0,0.0,81019.70870535714,83600.040625,81712.45555002014,83421.17067037431,-288.3378909586718,43.004721887768774,89271.95621308073,77688.61566191926,83480.2859375,36.29290679685547,31.475570108207148,82573.953125,76271.953125,78214.484375,83843.8046875,82334.5234375,83404.8359375
2025-04-11 00:00:00+00:00,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779,0.0,0.0,81062.85267857143,83633.0465625,81972.82176347857,83419.96069016139,-21.40935782985457,49.79367859477718,89234.3075144647,77662.42373553531,83448.365625,63.522269987141755,52.4500288616211,79626.140625,82573.953125,76271.953125,83504.796875,82548.9140625,85287.109375
2025-04-12 00:00:00+00:00,83404.515625,85856.1875,82769.375,85287.109375,24258059104,0.0,0.0,81269.0390625,83681.5034375,82482.7121652511,83558.26800014943,280.1389871637059,52.8090995481273,89360.8443423284,77681.3494076716,83521.096875,77.08597460327469,58.96705046242397,83404.8359375,79626.140625,82573.953125,78214.484375,85169.171875,83684.9765625
2025-04-13 00:00:00+00:00,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817,0.0,0.0,81294.77901785714,83720.1625,82667.67591867401,83567.6538195828,364.57353692259517,50.05344961877887,89126.99431478922,77678.25959146078,83402.626953125,65.54096961535603,68.71640473525748,85287.109375,83404.8359375,79626.140625,76271.953125,82485.7109375,84542.390625
2025-04-14 00:00:00+00:00,83694.5234375,85785.0,83690.640625,84542.390625,34090769777,0.0,0.0,82198.765625,83627.6890625,82956.09356580109,83639.85654591,464.63076617797515,51.51168993572125,88693.99833346122,77815.60322903878,83254.80078125,71.71951458431384,71.44881960098151,83684.9765625,85287.109375,83404.8359375,82573.953125,83102.828125,83668.9921875
2025-04-15 00:00:00+00:00,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885,0.0,0.0,83255.48549107143,83607.7609375,83065.77027683168,83642.01474158333,457.71942522819427,49.913073021392016,88155.64959263973,77973.68087611027,83064.665234375,65.42578585052458,67.56209001673149,84542.390625,83684.9765625,85287.109375,79626.140625,83843.8046875,84033.8671875
2025-04-16 00:00:00+00:00,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112,0.0,0.0,83464.04464285714,83607.3859375,83214.70826308835,83671.04084868828,462.10504350393535,50.6027688397243,87725.52941230421,78117.09949394579,82921.314453125,68.05508328585616,68.40012790689819,83668.9921875,84542.390625,83684.9765625,83404.8359375,83504.796875,84895.75
2025-04-17 00:00:00+00:00,84030.671875,85449.0703125,83749.75,84895.75,21276866029,0.0,0.0,84216.84598214286,83649.9165625,83473.33006876706,83761.76004508174,504.0061222313433,52.274522503733394,87300.10454981815,78314.38920018185,82807.246875,87.04693367575533,73.50926760404535,84033.8671875,83668.9921875,84542.390625,85287.109375,78214.484375,84450.8046875
2025-04-18 00:00:00+00:00,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364,0.0,0.0,84366.27008928571,83585.77375,83623.71077934135,83812.80038896458,482.67719113823694,51.309122352496715,87311.90399819144,78312.35537680855,82812.1296875,83.28884794840444,79.46362163667197,84895.75,84033.8671875,83668.9921875,83684.9765625,76271.953125,85063.4140625
2025-04-19 00:00:00+00:00,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427,0.0,0.0,84334.31361607143,83488.35375,83845.20359213499,83905.43843885609,489.22556323229685,52.60688197121452,87538.85635744485,78331.98583005516,82935.42109375,88.46305359559585,86.26627840658522,84450.8046875,84895.75,84033.8671875,84542.390625,82573.953125,85174.3046875
2025-04-20 00:00:00+00:00,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812,0.0,0.0,84547.07477678571,83396.4578125,84049.6806837296,83999.42853134824,479.77004986780605,52.8518487535284,87772.22399730547,78382.59631519453,83077.41015625,89.39965515853403,87.05051890084478,85063.4140625,84450.8046875,84895.75,83668.9921875,79626.140625,87518.90625
2025-04-21 00:00:00+00:00,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190,0.0,0.0,84972.29129464286,83421.17875,84583.40769392504,84260.1305845817,602.2360054638267,57.816547891785646,88393.82695759504,78257.99257365495,83325.909765625,93.21442773347512,90.35904549586833,85174.3046875,85063.4140625,84450.8046875,84033.8671875,83404.8359375,93441.890625
2025-04-22 00:00:00+00:00,87521.875,93817.3828125,87084.53125,93441.890625,55899038456,0.0,0.0,86368.41964285714,83671.7703125,85946.25122178273,84940.26095794603,1027.9593279657538,67.2100114107745,90431.81711260746,77047.27429364253,83739.545703125,98.04713005765198,93.55373764988705,87518.90625,85174.3046875,85063.4140625,84895.75,85287.109375,93699.109375
2025-04-23 00:00:00+00:00,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821,0.0,0.0,87749.16852678571,84045.60875,87138.99862997,85589.06454439447,1257.5225197636616,67.54797672777336,92240.82359642911,76359.60765357089,84300.215625,94.79697928615884,95.35284569242866,93441.890625,87518.90625,85174.3046875,84450.8046875,83684.9765625,93943.796875
2025-04-24 00:00:00+00:00,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315,0.0,0.0,89041.74665178571,84499.4571875,88185.89066766691,86207.93360592081,1348.4363967473855,67.8870587750329,93797.2053477111,75887.32277728891,84842.2640625,96.20538632009917,96.34983188796998,93699.109375,93441.890625,87518.90625,85063.4140625,84542.390625,94720.5
2025-04-25 00:00:00+00:00,93954.25,95768.390625,92898.59375,94720.5,40915232364,0.0,0.0,90508.84598214286,84994.89625,89191.21518033353,86838.4940795563,1378.5603486228108,68.99452221513701,95301.96859507167,75470.22906117834,85386.098828125,91.93869247310793,94.3136860264553,93943.796875,93699.109375,93441.890625,85174.3046875,83668.9921875,94646.9296875
2025-04-26 00:00:00+00:00,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123,0.0,0.0,91877.91964285714,85478.816875,90030.55587374375,87416.89671718175,1311.5987235260695,68.75265832147532,96598.14517915461,75288.2657583454,85943.20546875,91.19827922916039,93.11411934078916,94720.5,93943.796875,93699.109375,87518.90625,84033.8671875,93754.84375
2025-04-27 00:00:00+00:00,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764,0.0,0.0,93103.7109375,85822.24375,90603.52323932163,87886.37427516829,1132.0708248939254,65.74314890687197,97273.4421462987,76167.0047287013,86720.2234375,84.10496615735673,89.08064595320836,94646.9296875,94720.5,93943.796875,93441.890625,84895.75,94978.75
2025-04-28 00:00:00+00:00,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569,0.0,0.0,94169.40290178571,86321.9653125,91276.63504865677,88411.73543997064,1023.8571755413714,67.82410532874124,97639.46854495337,77671.65801754662,87655.56328125,93.76653972463343,89.6899283703835,93754.84375,94646.9296875,94720.5,93699.109375,84450.8046875,94284.7890625
2025-04-29 00:00:00+00:00,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921,0.0,0.0,94289.81696428571,86769.24375,91739.4279738634,88846.77644904688,841.2872733374115,65.39831284523824,98337.22819874862,78144.98195750137,88241.105078125,88.2883794076381,88.71996176320943,94978.75,93754.84375,94646.9296875,93943.796875,85063.4140625,94207.3125
2025-04-30 00:00:00+00:00,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831,0.0,0.0,94362.41741071429,87183.7840625,92119.10251634596,89243.85319356192,659.1080570439358,65.1182905792827,98566.05862903007,79374.26871471992,88970.163671875,87.01119224953945,89.688703793937,94284.7890625,94978.75,93754.84375,94720.5,85174.3046875,96492.3359375
2025-05-01 00:00:00+00:00,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623,0.0,0.0,94726.49441964286,87703.285625,92791.90765806197,89780.77784126105,635.9908408486622,69.29420310561808,99396.45834135659,79852.6190023934,89624.538671875,92.97513730228789,89.42490298648848,94207.3125,94284.7890625,94978.75,94646.9296875,87518.90625,96910.0703125
2025-05-02 00:00:00+00:00,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677,0.0,0.0,95039.29017857143,88451.1090625,93425.47114336013,90308.87357987135,593.1668700292207,70.0012544717956,100255.19503973202,80156.17839776799,90205.68671875,92.85071279177573,90.94568078120102,96492.3359375,94207.3125,94284.7890625,93754.84375,93441.890625,95891.796875
2025-05-03 00:00:00+00:00,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889,0.0,0.0,95217.12834821429,89235.9028125,93804.90587130473,90722.42345358459,447.2413794084564,66.01104162511243,100688.46362555747,80943.59184319254,90816.027734375,85.54028534106149,90.45537847837504,96910.0703125,96492.3359375,94207.3125,94978.75,93699.109375,94315.9765625
2025-05-04 00:00:00+00:00,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416,0.0,0.0,95297.29017857143,89705.58375,93883.53213148861,90988.61257276351,207.7428163307368,60.284133388790806,100848.70956942048,81760.70449307952,91304.70703125,71.87036284299657,83.42045365861127,95891.796875,96910.0703125,96492.3359375,94284.7890625,93943.796875,94748.0546875
2025-05-05 00:00:00+00:00,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327,0.0,0.0,95264.33370535714,90310.4603125,94016.53560164421,91267.0897664477,49.81527424172009,61.27615777740383,100834.79677347923,82882.52353902077,91858.66015625,70.81844007984782,76.0763627546353,94315.9765625,95891.796875,96910.0703125,94207.3125,94720.5,96802.4765625
2025-05-06 00:00:00+00:00,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827,0.0,0.0,95624.00334821429,90846.3659375,94445.14190331433,91677.11841800711,54.71433948193862,65.66730713052593,100957.79046889186,84036.39078110813,92497.090625,82.22920671988082,74.9726698809084,94748.0546875,94315.9765625,95891.796875,96492.3359375,94646.9296875,97032.3203125
2025-05-07 00:00:00+00:00,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,0.0,0.0,96027.57589285714,91316.174375,94843.16935088136,92073.80003982139,44.84813218775298,66.13005245800096,101020.23547230041,85187.6028089496,93103.919140625,85.9308786375029,79.65950847907718,96802.4765625,94748.0546875,94315.9765625,96910.0703125,93754.84375,103241.4609375
2025-05-08 00:00:00+00:00,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,0.0,0.0,96991.73660714286,92098.43375,96135.21421036115,92901.03418039018,407.72708087900355,75.6702173868343,102088.06812973629,85998.8357765137,94043.451953125,93.4458949109583,87.20199342278067,97032.3203125,96802.4765625,94748.0546875,95891.796875,94978.75,102970.8515625
2025-05-09 00:00:00+00:00,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958,0.0,0.0,97857.5625,92835.5721875,97186.85072607482,93646.94657906498,570.7609583342896,74.6828960217945,102769.568550341,87108.07910590898,94938.823828125,88.40013224983196,89.25896859943106,103241.4609375,97032.3203125,96802.4765625,94315.9765625,94284.7890625,104696.328125
2025-05-10 00:00:00+00:00,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994,0.0,0.0,99115.35267857143,93676.665625,98342.15494129408,94465.41928617128,726.0739731578074,76.76466882257,103496.61875039325,88333.23124960676,95914.925,97.80647585451311,93.21750100510111,102970.8515625,103241.4609375,97032.3203125,94748.0546875,94207.3125,104106.359375
2025-05-11 00:00:00+00:00,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406,0.0,0.0,100513.97879464286,94479.5653125,99228.95562340268,95179.56299645489,718.9847559862419,74.5087109694775,104096.2999254912,89392.2953870088,96744.29765625,92.93108824647835,93.0458987836078,104696.328125,102970.8515625,103241.4609375,96802.4765625,96492.3359375,102812.953125
2025-05-12 00:00:00+00:00,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404,0.0,0.0,101666.10714285714,95196.2534375,99780.33985441766,95744.99930227303,563.946144946457,69.67441159795786,104852.1116514394,89573.58991106061,97212.85078125,77.01642313434662,89.25132907844603,104106.359375,104696.328125,102970.8515625,97032.3203125,96910.0703125,104169.8125
2025-05-13 00:00:00+00:00,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410,0.0,0.0,102718.58370535714,95985.01375,100455.6433383534,96369.05953914169,492.15151361083736,71.745500216632,105765.86524444885,89706.90663055115,97736.3859375,87.64361064199525,85.86370734094008,102812.953125,104106.359375,104696.328125,103241.4609375,95891.796875,103539.4140625
2025-05-14 00:00:00+00:00,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,0.0,0.0,103648.16852678571,96724.05375,100930.06960360672,96900.19691124231,348.35232541082814,69.37490808599696,106426.52975920125,90005.80383454874,98216.166796875,82.11765703337947,82.25923026990712,104169.8125,102812.953125,104106.359375,102970.8515625,94315.9765625,103744.640625
2025-05-15 00:00:00+00:00,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,0.0,0.0,103720.05133928571,97466.8671875,101363.08052997492,97407.19274189102,219.49393690425086,69.72561204508912,107049.77062949626,90284.97702675374,98667.373828125,83.77973441181607,84.51366736239693,103539.4140625,104169.8125,102812.953125,104696.328125,94748.0546875,103489.2890625
2025-05-16 00:00:00+00:00,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,0.0,0.0,103794.11383928571,98105.6825,101690.18953497878,97857.71839526946,76.86183082373736,68.671876058397,107529.71044192187,90689.27315182812,99109.491796875,81.71170749361592,82.53636631293715,103744.640625,103539.4140625,104169.8125,104106.359375,96802.4765625,103191.0859375
2025-05-17 00:00:00+00:00,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,0.0,0.0,103579.07924107143,98495.6503125,101921.0966738282,98252.7826576569,-69.83623417143008,67.39102134906551,107803.6567549643,91358.95105753571,99581.30390625,79.29663674349506,81.59602621630901,103489.2890625,103744.640625,103539.4140625,102812.953125,97032.3203125,106446.0078125
2025-05-18 00:00:00+00:00,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,0.0,0.0,103913.31473214286,99005.52625,102617.23684900848,98859.68822468232,15.518699186744016,73.25482548461505,108609.26541558461,91700.06817816538,100154.666796875,98.85458450347372,86.62097624686157,103191.0859375,103489.2890625,103744.640625,104169.8125,103241.4609375,105606.1796875
2025-05-19 00:00:00+00:00,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,0.0,0.0,104312.34709821429,99472.0215625,103077.0742087764,99359.42833303919,-19.507239521767588,69.76874278830746,109042.46719271538,92399.00546353462,100720.736328125,89.30021136090589,89.15047753595822,106446.0078125,103191.0859375,103489.2890625,103539.4140625,102970.8515625,106791.0859375
2025-05-20 00:00:00+00:00,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,0.0,0.0,104686.81473214286,99954.845,103648.46062858001,99909.92148892517,1.1088195166930745,71.8072714232458,109507.90158285826,93191.94841714174,101349.925,95.50408533879316,94.55296040105759,105606.1796875,106446.0078125,103191.0859375,103744.640625,104696.328125,109678.078125
2025-05-21 00:00:00+00:00,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,0.0,0.0,105563.76674107143,100556.0909375,104576.0940895677,100633.48864715293,164.14009782130324,76.04557997192357,110609.58050559952,93408.84371315049,102009.212109375,92.42332789328837,92.40920819766247,106791.0859375,105606.1796875,106446.0078125,103489.2890625,104106.359375,111673.28125
2025-05-22 00:00:00+00:00,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,0.0,0.0,106696.4296875,101272.8284375,105667.96903732652,101451.25106217864,350.6021044435306,78.4560761954527,111981.29975347982,93513.44555902017,102747.37265625,97.338679970699,95.08869773426018,109678.078125,106791.0859375,105606.1796875,103191.0859375,102812.953125,107287.796875
2025-05-23 00:00:00+00:00,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,0.0,0.0,107239.07366071429,101765.1903125,105917.17332004552,101883.58778905429,133.97572822950133,63.363171300855704,112187.91264994306,94446.43266255694,103317.17265625,58.027309308947586,82.59643905764499,111673.28125,109678.078125,106791.0859375,106446.0078125,104169.8125,107791.15625
2025-05-24 00:00:00+00:00,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,0.0,0.0,107896.2265625,102305.445,106205.47838619236,102321.18545282805,-12.253495517933516,64.21411971481909,112032.89800311388,95948.96527813612,103990.931640625,62.53940997438264,72.63513308467641,107287.796875,111673.28125,109678.078125,105606.1796875,103539.4140625,109035.390625
2025-05-25 00:00:00+00:00,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,0.0,0.0,108266.13839285714,102898.568125,106640.84949985507,102818.53398410005,-59.38473050177981,66.2978959992872,111821.13301317554,97589.46386182445,104705.2984375,73.69269534111424,64.75313820814816,107791.15625,107287.796875,111673.28125,106791.0859375,103744.640625,109440.3671875
2025-05-26 00:00:00+00:00,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,0.0,0.0,108813.87946428571,103416.489375,107071.54452872352,103309.04014731487,-95.35669187851818,66.97201085340981,111742.75269524811,98931.63324225188,105337.19296875,75.97380241853507,70.73530257801065,109035.390625,107791.15625,107287.796875,109678.078125,103489.2890625,108994.640625
2025-05-27 00:00:00+00:00,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,0.0,0.0,109128.67299107143,103899.8721875,107367.40546661221,103730.19573825451,-176.5210759435754,65.42099116097668,111272.10830995231,100598.5096587977,105935.308984375,71.7406240586218,73.8023739394237,109440.3671875,109035.390625,107791.15625,111673.28125,103191.0859375,107802.328125
2025-05-28 00:00:00+00:00,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,0.0,0.0,108860.70870535714,104376.2934375,107434.31664482573,104031.83517430973,-328.99946702822626,61.32934063606955,111409.22696871235,100917.47771878765,106163.35234375,60.4169294487586,69.37711864197182,108994.640625,109440.3671875,109035.390625,107287.796875,106446.0078125,105641.7578125
2025-05-29 00:00:00+00:00,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,0.0,0.0,107999.0625,104829.3246875,107158.53836292945,104151.08870306457,-579.2250221434706,54.65820502397148,111343.07077082017,101250.72454167984,106296.89765625,35.800922205367435,55.98615857091594,107802.328125,108994.640625,109440.3671875,107791.15625,105606.1796875,103998.5703125
2025-05-30 00:00:00+00:00,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,0.0,0.0,107529.17299107143,105199.3453125,106672.38943209415,104139.79104450424,-843.2610355347551,50.18698556999404,111361.33242589021,101162.68710535979,106262.009765625,19.13148163118443,38.44977776177016,105641.7578125,107802.328125,108994.640625,109035.390625,106791.0859375,104638.09375
2025-05-31 00:00:00+00:00,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,0.0,0.0,107078.73549107143,105512.77,106359.42086561811,104176.70235602243,-954.5127308231881,51.838287791747504,111348.07462968594,101229.11833906405,106288.596484375,25.619175784896946,26.850526540482935,103998.5703125,105641.7578125,107802.328125,109440.3671875,109678.078125,105652.1015625
2025-06-01 00:00:00+00:00,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,0.0,0.0,106595.40848214286,105857.56125,106250.60251129225,104285.99118613188,-938.0959322068015,54.41842379807137,111245.39733767937,101615.71047482063,106430.55390625,35.905855163985485,26.88550419335562,104638.09375,103998.5703125,105641.7578125,108994.640625,111673.28125,105881.53125
2025-06-02 00:00:00+00:00,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,0.0,0.0,106087.00334821429,105963.1640625,106193.82231724728,104404.17933901101,-890.4514233047203,55.00576510914629,111226.926645614,101805.353041886,106516.13984375,31.077621314532983,30.867550754471807,105652.1015625,104638.09375,103998.5703125,107802.328125,107287.796875,105432.46875
2025-06-03 00:00:00+00:00,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,0.0,0.0,105578.12165178571,106061.62875,106076.69099920924,104480.3489250102,-867.001861873558,53.55126811338008,111151.53756817362,102070.04758807637,106610.792578125,25.994310016546407,30.992595498354955,105881.53125,105652.1015625,104638.09375,105641.7578125,107791.15625,104731.984375
2025-06-04 00:00:00+00:00,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,0.0,0.0,105139.50111607143,106063.055,105869.8130570232,104498.98858797242,-874.0155736174511,51.273678666433845,111095.43148638692,102224.88804486307,106660.159765625,18.0649457576725,25.045625696250628,105432.46875,105881.53125,105652.1015625,103998.5703125,109035.390625,101575.953125
2025-06-05 00:00:00+00:00,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,0.0,0.0,104558.671875,105961.83875,105209.21922132734,104282.46744256705,-1054.4706111263615,42.50267199012769,111338.79647006,101790.18946744,106564.49296875,10.025241707744893,18.028165827321267,104731.984375,105432.46875,105881.53125,104638.09375,109440.3671875,104390.34375
2025-06-06 00:00:00+00:00,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,0.0,0.0,104614.63950892857,106024.934375,105083.23837958467,104290.45828015468,-950.7538323653248,50.61551797316435,111255.7625534942,101993.14916525579,106624.455859375,38.35582693744893,22.14867146762211,101575.953125,104731.984375,105432.46875,105652.1015625,108994.640625,105615.625
2025-06-07 00:00:00+00:00,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,0.0,0.0,104754.28683035714,106082.766875,105165.14401349472,104388.618777921,-773.6069569772783,53.67982221072995,111234.74126519423,101931.13217230578,106582.93671875,50.24330383874337,32.87479082797906,104390.34375,101575.953125,104731.984375,105881.53125,107802.328125,105793.6484375
2025-06-08 00:00:00+00:00,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,0.0,0.0,104774.5078125,106172.93625,105261.83700180321,104492.69504900093,-624.7921917989715,54.125213290861865,111236.95421490092,101947.66609759907,106592.31015625,51.97045791146772,46.85652956255334,105615.625,104390.34375,101575.953125,105432.46875,105641.7578125,110294.1015625
2025-06-09 00:00:00+00:00,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,0.0,0.0,105404.875,106434.9146875,106036.03154960272,104922.42886481568,-224.2651678513721,63.642776169351166,111685.05758705418,101849.86428794582,106767.4609375,95.63311297029267,65.94895824016793,105793.6484375,105615.625,104390.34375,104731.984375,103998.5703125,110257.234375
2025-06-10 00:00:00+00:00,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,0.0,0.0,106094.12723214286,106705.6325,106685.4473688946,105317.59964334784,23.983898326678855,63.526504180244046,111788.4892457632,101804.3482542368,106796.41875,96.99554223533325,81.53303770569788,110294.1015625,105793.6484375,105615.625,101575.953125,104638.09375,108686.625
2025-06-11 00:00:00+00:00,110261.796875,110384.21875,108086.328125,108686.625,50842662052,0.0,0.0,106659.07589285714,106925.4540625,106993.32085060312,105567.15707717392,65.83995696729744,58.61361096127159,111206.62374783114,102087.54812716886,106647.0859375,81.48264465743425,91.37043328768671,110257.234375,110294.1015625,105793.6484375,104390.34375,105652.1015625,105929.0546875
